Isolate	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	Genome fraction	unaligned_contigs	misassemblies_fraction	unaligned_fraction
SRR4301501	599	295	156	117	58	29	5241325	5146542	4847961	4550480	3552483	2515922	349	203532	5185245	5662137	50.49	50.48	48265	41756	8752	1386	60153.7	55087.3	31	36	130	254	26	23	823897	1	0	0	2	4 + 11 part	51780	90.038	1.001	90.038	15	0.066	0.043
SRR3195839	455	206	111	88	60	30	5203655	5126628	4900533	4720422	4277472	3270620	255	321599	5159887	5500773	50.35	50.47	78814	74688	11531	4010	99802.7	93617.8	20	22	82	123	0	0	0	0	0	0	0	1 + 0 part	4273	93.478	1.000	93.478	1	0	0.004
SRR6929606	443	118	70	60	45	26	5330611	5228856	5104160	5033470	4774799	4075599	175	374749	5269733	5542240	50.33	50.48	149180	128107	30139	13403	159995.5	152128.7	12	13	44	57	2	2	40269	0	0	0	0	0 + 0 part	0	94.963	1.000	94.963	0	0.011	0
SRR9994125	420	113	61	50	37	25	5327087	5230675	5118580	5036387	4839842	4408296	169	503533	5271352	5542442	50.31	50.51	183892	160345	29712	12045	213909.1	203446.5	9	10	34	46	0	0	0	0	0	0	0	1 + 0 part	5386	95.013	1.000	95.013	1	0	0.006
SRR6929627	413	105	63	54	38	28	5319219	5223108	5123338	5058472	4808389	4458592	160	652984	5263186	5555917	50.29	50.50	188070	178153	28890	12374	221385.9	209721.5	9	10	36	49	0	0	0	0	0	0	0	0 + 0 part	0	94.692	1.000	94.692	0	0	0
SRR14419381	419	140	86	68	51	29	5198179	5111236	4982505	4845663	4552971	3786334	188	364343	5145224	5598446	50.28	50.46	121858	114548	23322	3468	129254.2	118790.4	15	16	55	100	1	1	4347	0	0	0	0	1 + 0 part	7324	91.624	1.000	91.624	1	0.005	0.005
SRR6929614	360	91	56	45	34	27	5331574	5246556	5175960	5094177	4913786	4676712	139	461534	5281571	5553251	50.29	50.50	209858	188070	41903	19413	220616.1	209822.9	9	10	29	38	2	2	325231	1	0	0	0	1 + 0 part	5386	95.017	1.000	95.017	1	0.014	0.007
SRR6929638	378	90	55	45	32	25	5334160	5246167	5166873	5092714	4885407	4624309	138	716137	5280480	5555563	50.28	50.50	188070	188070	38550	18233	270453.6	257062.1	8	8	29	38	0	0	0	1	0	0	0	1 + 0 part	5386	94.943	1.000	94.943	1	0	0.007
DRR381740	423	107	65	55	39	29	5411884	5316589	5229358	5157102	4878564	4491693	164	374675	5355582	5627247	50.22	50.44	163748	145283	31508	16248	178563.7	169943.2	11	12	37	48	1	1	624	0	0	0	0	0 + 0 part	0	95.172	1.000	95.172	0	0.006	0
SRR4301571	459	115	62	48	39	27	5379478	5270085	5158182	5051672	4926087	4504082	182	503417	5317481	5652450	50.21	50.44	177894	160342	31657	9069	206382.3	194151.9	9	10	35	52	0	0	0	0	0	0	0	0 + 0 part	0	94.047	1.000	94.047	0	0	0
SRR15415578	666	317	190	130	68	26	5202704	5092994	4805457	4366515	3372032	1949727	377	133651	5136650	5621861	50.62	50.35	34931	31653	7327	1289	44827.6	40958.7	41	49	161	289	4	4	95002	1	0	0	0	0 + 0 part	0	90.332	1.001	90.332	0	0.011	0
SRR6929610	511	166	101	86	56	31	5301287	5197465	5042060	4930118	4427251	3504516	222	234816	5236092	5552230	50.34	50.46	92038	78671	18122	7125	100942.5	95194.9	18	20	69	94	3	1	43356	0	0	0	0	0 + 0 part	0	94.068	1.000	94.068	0	0.005	0
SRR15415624	459	109	68	57	43	27	5456358	5352072	5262521	5185841	4974268	4367975	167	374628	5393781	5745266	50.24	50.48	148119	145292	32531	11004	176622.7	165817.2	11	12	39	56	2	2	56587	0	0	0	0	0 + 0 part	0	93.873	1.000	93.873	0	0.012	0
SRR7439153	444	90	50	42	36	24	5303304	5197794	5109906	5050907	4956499	4527711	147	663199	5237802	5524870	50.24	50.46	258849	244564	38544	24871	264102.7	250380.1	7	8	29	37	0	0	0	0	0	0	0	0 + 0 part	0	94.800	1.000	94.8	0	0	0
SRR6929631	418	120	76	64	46	27	5311114	5215866	5107046	5022487	4734247	4016276	177	411564	5257436	5555918	50.33	50.50	135834	124229	25835	11106	165653.7	156754.2	12	13	46	62	1	1	48367	0	0	0	0	0 + 0 part	0	94.522	1.000	94.522	0	0.006	0
SRR3195840	454	119	74	64	47	30	5290646	5188491	5085492	5006617	4715825	4057869	176	356113	5228294	5530258	50.28	50.47	124152	110084	26068	11720	150046.7	141853.8	12	14	47	62	1	1	3906	1	0	0	0	0 + 0 part	0	94.420	1.000	94.42	0	0.006	0
SRR6929609	469	112	70	58	45	29	5288403	5180751	5085404	5006215	4773247	4154301	171	361784	5222083	5531321	50.28	50.47	136222	127451	29721	12040	148076.5	139798.0	13	15	43	56	0	0	0	0	0	0	0	0 + 0 part	0	94.335	1.000	94.335	0	0	0
SRR15277999	696	134	71	53	43	29	5393135	5238431	5101222	4975531	4822356	4346463	209	374744	5291656	5741710	50.22	50.50	147383	145228	29654	2419	171244.5	157821.8	11	13	41	91	0	0	0	0	0	0	0	1 + 0 part	5386	92.065	1.000	92.065	1	0	0.005
SRR4301577	510	128	69	58	41	30	5333998	5210729	5073222	4984889	4716677	4343230	202	461508	5264273	5597666	50.28	50.51	180027	148119	24931	8011	181004.4	170224.0	10	12	42	64	0	0	0	0	0	0	0	0 + 0 part	0	93.992	1.000	93.992	0	0	0
SRR6929618	377	87	56	45	32	26	5335634	5246741	5177776	5094553	4892685	4673511	134	716143	5280925	5553158	50.28	50.50	188070	188070	41903	17211	270858.8	257580.5	8	8	28	38	1	1	214904	0	0	0	0	1 + 0 part	5386	94.996	1.000	94.996	1	0.007	0.007
SRR4301505	733	306	192	137	65	26	5234882	5103075	4851375	4434204	3267005	1910686	386	122777	5157387	5492338	50.56	50.46	35413	34040	8247	3224	43255.5	40617.6	43	48	160	215	19	15	580437	4	0	0	2	26 + 20 part	224280	89.462	1.001	89.462	46	0.039	0.119
SRR4301494	669	278	148	108	72	34	5434224	5313444	4999584	4698342	4071980	2742794	348	129468	5362177	5777936	50.29	50.42	51131	44557	8317	2358	56212.7	52167.8	33	38	122	206	1	1	90816	1	0	0	0	0 + 1 part	1512	92.149	1.001	92.149	1	0.003	0.003
SRR13160359	395	121	74	60	45	27	5334702	5252633	5138671	5037851	4760870	4127545	169	374784	5285105	5586183	50.31	50.44	139729	130606	26070	11495	165050.1	156154.4	12	13	45	60	1	1	84256	1	0	0	0	0 + 0 part	0	94.609	1.000	94.609	0	0.006	0
SRR15415547	471	291	175	139	66	22	5125580	5073817	4777637	4509390	3356902	1843051	318	148190	5092085	5466350	50.75	50.46	35396	34106	8666	3272	47641.0	44379.1	40	45	147	210	7	7	99551	1	0	0	0	0 + 0 part	0	92.373	1.000	92.373	0	0.022	0
SRR6118141	488	123	60	46	38	26	5334666	5220709	5080894	4978442	4852505	4429457	190	611490	5269069	5394199	50.24	50.50	183883	183883	29724	24885	220783.2	215661.7	9	9	35	39	0	0	0	0	0	0	1	10 + 7 part	143849	94.987	1.000	94.987	17	0	0.089
SRR6929601	416	131	79	67	48	26	5301670	5210838	5088447	4996768	4674506	3879960	182	652990	5248666	5553158	50.36	50.50	131881	124772	24827	9906	182903.7	172874.7	12	14	50	68	1	1	129377	0	0	0	0	0 + 0 part	0	94.388	1.000	94.388	0	0.005	0
SRR15376149	529	147	86	70	46	27	5315630	5195776	5059354	4937457	4590969	3935662	224	313690	5250839	5603028	50.28	50.48	128538	115846	16011	5997	142317.4	133371.8	13	15	53	83	1	1	103503	0	0	0	0	1 + 1 part	9783	93.378	1.000	93.378	2	0.004	0.009
SRR15376141	473	102	64	50	38	30	5345530	5233445	5152488	5047493	4862830	4593157	165	340719	5279338	5612529	50.22	50.48	160453	148119	31185	9351	174088.4	163753.5	11	12	35	51	2	2	130052	0	0	0	0	1 + 0 part	5386	93.943	1.000	93.943	1	0.012	0.006
SRR3205757	431	102	56	46	38	27	5343811	5240205	5141839	5067735	4950119	4534481	165	611490	5285017	5574764	50.23	50.45	183882	148135	39111	12333	225075.5	213377.3	9	10	33	42	0	0	0	0	0	0	0	0 + 0 part	0	94.804	1.000	94.804	0	0	0
SRR15415573	575	232	141	106	63	30	5243757	5137392	4921109	4655202	3924517	2770958	296	189911	5182684	5560677	50.52	50.47	58350	48918	9827	3299	67787.9	63180.0	27	31	107	162	3	3	61824	0	0	0	0	0 + 0 part	0	92.751	1.000	92.751	0	0.01	0
SRR15376146	551	168	101	70	47	31	5265091	5150855	5006458	4765730	4364808	3795886	236	313920	5199570	5613850	50.34	50.48	99087	95072	12804	3186	119327.1	110521.2	15	18	63	114	3	3	407353	0	0	0	0	0 + 0 part	0	92.440	1.000	92.44	0	0.013	0
SRR6118142	496	128	63	46	40	28	5334071	5217493	5075431	4961988	4857592	4425170	196	440562	5266873	5563075	50.23	50.43	169565	148120	30602	6768	186827.0	176879.5	10	11	36	52	1	1	98183	0	0	0	0	1 + 0 part	5386	94.547	1.000	94.547	1	0.005	0.005
SRR6929634	373	95	53	41	36	28	5385536	5296515	5204395	5113755	5022738	4746831	148	611488	5334976	5577185	50.15	50.35	241098	201738	39301	28744	236905.9	226617.4	8	9	30	36	2	2	110176	2	0	0	0	1 + 0 part	5386	95.560	1.000	95.56	1	0.014	0.007
SRR15376145	511	145	86	71	50	29	5302821	5188085	5064579	4950998	4626460	3857428	216	244557	5239050	5600778	50.29	50.49	122329	109193	21195	6602	125948.7	117814.3	14	16	54	82	2	2	104529	0	0	0	0	0 + 0 part	0	93.422	1.000	93.422	0	0.009	0
SRR15277995	650	137	70	55	42	29	5411971	5256210	5108296	5004786	4788048	4326134	219	374743	5315888	5737031	50.23	50.49	145228	144453	26070	3153	170143.5	157653.6	12	13	42	85	1	1	47757	0	0	0	0	1 + 0 part	5386	92.556	1.000	92.556	1	0.005	0.005
SRR6929619	406	85	55	45	34	27	5322101	5230923	5166074	5088831	4904430	4661081	133	652990	5265395	5553169	50.28	50.50	187430	183809	41903	19293	255430.3	242193.5	8	9	29	39	0	0	0	0	0	0	0	1 + 0 part	5386	94.719	1.000	94.719	1	0	0.008
SRR4301497	478	170	98	80	52	33	5382271	5278909	5119052	4978653	4517726	3878375	233	309669	5324121	5648903	50.25	50.40	94927	94247	15688	7298	114894.9	108289.1	17	18	65	93	0	0	0	0	0	0	0	0 + 0 part	0	94.059	1.000	94.059	0	0	0
SRR4301521	567	125	62	50	39	27	5375064	5231393	5094898	5006134	4839426	4448495	212	613642	5294636	5736880	50.19	50.47	180046	148119	26098	2349	226961.2	209465.2	9	11	37	83	2	2	119401	0	0	0	0	0 + 0 part	0	92.267	1.000	92.267	0	0.009	0
SRR15376142	475	96	62	51	38	29	5342023	5231790	5155908	5075340	4885877	4573060	149	340719	5270979	5612573	50.23	50.48	183877	160454	31286	11282	180192.1	169225.2	11	12	34	49	0	0	0	0	0	0	0	1 + 0 part	5386	93.817	1.000	93.817	1	0	0.007
SRR23929852	454	108	60	49	40	26	5262942	5163512	5054285	4981943	4835993	4333877	155	501025	5197036	5549910	50.24	50.43	148134	142522	31180	7925	206833.8	193682.9	9	11	35	51	0	0	0	0	0	0	0	0 + 0 part	0	93.641	1.000	93.641	0	0	0
SRR15376153	485	122	71	60	40	30	5359417	5248593	5146405	5062312	4773687	4414693	189	340719	5296027	5649359	50.25	50.50	187940	160430	27693	8436	164389.1	154107.6	11	12	40	63	2	2	25432	0	0	0	0	0 + 0 part	0	93.695	1.000	93.695	0	0.011	0
SRR3191403	758	149	71	54	44	32	5477489	5307343	5130711	5010050	4841098	4422795	240	474777	5371760	5866200	50.27	50.55	138024	124229	26098	1275	166186.9	152179.6	13	15	44	125	2	2	491251	0	0	0	0	3 + 0 part	14186	91.317	1.000	91.317	3	0.008	0.013
DRR381743	417	84	56	51	39	28	5306835	5202013	5145326	5112466	4907225	4535212	147	374694	5247284	5489831	50.34	50.48	187345	159043	35780	23739	190641.8	182219.0	10	11	33	41	1	1	80841	0	0	0	0	0 + 0 part	0	95.593	1.000	95.593	0	0.007	0
SRR6929602	388	104	66	57	40	26	5320039	5231305	5137199	5068844	4812534	4283980	153	461520	5266917	5551313	50.29	50.50	166151	160342	31133	12045	192047.4	182208.7	10	11	38	51	2	2	278132	1	0	0	0	0 + 0 part	0	94.834	1.000	94.834	0	0.013	0
SRR6929612	376	87	55	44	32	26	5339391	5250581	5185242	5102882	4908815	4690520	137	716137	5286319	5555919	50.28	50.50	188070	188070	41903	18683	270640.4	257507.6	8	8	28	37	0	0	0	0	0	0	0	1 + 0 part	5386	95.054	1.000	95.054	1	0	0.007
SRR4301562	599	193	108	85	58	33	5335271	5214743	5021547	4852031	4395518	3486083	260	219798	5261808	5604725	50.28	50.47	74269	70036	14214	4275	92357.2	86706.5	20	22	76	113	2	2	113121	0	0	0	1	2 + 1 part	67848	92.338	1.001	92.338	3	0.008	0.012
SRR9994124	489	107	58	47	42	30	5307441	5192467	5083452	5005666	4911553	4488016	175	541869	5241639	5556552	50.18	50.51	151905	145395	36094	14927	201174.9	189773.5	10	11	36	47	2	2	102620	0	0	0	0	2 + 1 part	42399	93.566	1.000	93.566	3	0.011	0.017
SRR15415622	532	161	100	83	58	34	5344857	5234024	5076226	4943847	4530258	3665207	220	255741	5276111	5588988	50.32	50.49	92038	81706	17242	7913	98171.5	92675.8	20	22	69	93	3	2	46003	0	0	0	0	0 + 0 part	0	94.202	1.000	94.202	0	0.009	0
SRR15415621	457	181	108	84	57	34	5365523	5276229	5105876	4922172	4488898	3732559	238	247323	5314972	5626776	50.26	50.36	91724	89715	13649	6967	99944.7	94406.3	19	20	73	102	3	3	111873	1	0	0	0	1 + 0 part	548	94.123	1.000	94.123	1	0.013	0.004
SRR25603930	451	95	52	44	37	25	5327168	5222023	5133784	5073908	4967367	4522339	148	419948	5259181	5550869	50.24	50.47	258736	244564	42806	15869	221735.5	210083.7	8	9	30	39	5	5	734975	0	0	0	1	0 + 1 part	8367	94.573	1.000	94.573	1	0.034	0.007
SRR427084	466	90	58	46	39	27	5233649	5127699	5052382	4968210	4844924	4411172	143	374749	5164499	5428573	50.27	50.46	148876	148330	35154	20471	189351.4	180140.4	10	11	33	41	1	1	356111	0	0	0	0	3 + 1 part	54238	94.126	1.000	94.126	4	0.007	0.028
SRR6929620	385	93	57	46	32	25	5333546	5242001	5163814	5081699	4859879	4600462	145	716137	5279799	5555925	50.28	50.50	188070	188070	36858	14554	268089.3	254765.4	8	8	29	40	0	0	0	0	0	0	0	1 + 0 part	5386	94.934	1.000	94.934	1	0	0.007
SRR3195851	604	247	141	105	61	33	5114868	4999094	4751248	4482650	3702150	2780143	316	150700	5049577	5509007	50.47	50.47	56819	50864	9299	1487	60876.8	55799.9	29	33	112	214	2	2	111031	0	0	0	0	0 + 0 part	0	91.478	1.000	91.478	0	0.006	0
SRR15376144	523	157	97	80	54	29	5296721	5188319	5053584	4917911	4510493	3608801	219	325239	5232765	5600699	50.29	50.49	106783	97994	17816	6143	113434.8	105982.8	17	19	64	95	2	2	126468	0	0	0	0	0 + 0 part	0	93.273	1.000	93.273	0	0.009	0
SRR2914455	499	202	124	93	61	29	5347984	5252023	5085960	4854489	4339053	3189678	262	179564	5294985	5679908	50.43	50.48	85952	67687	12374	4269	83596.7	77931.5	21	24	86	130	0	0	0	2	0	0	0	1 + 0 part	6675	93.099	1.000	93.099	1	0	0.004
SRR6929637	457	93	53	45	39	27	5329676	5219155	5131578	5067905	4965566	4542644	154	419935	5263035	5551589	50.24	50.47	187931	187931	38544	20823	213219.5	202137.1	9	9	32	41	1	1	419935	0	0	0	0	0 + 0 part	0	94.801	1.000	94.801	0	0.006	0
SRR15415540	550	218	144	109	65	29	5220379	5119555	4955499	4689362	3980711	2717776	271	154678	5155998	5545489	50.49	50.51	57206	47731	10910	3542	67001.3	62295.4	27	31	105	153	3	3	91653	1	0	0	0	0 + 0 part	0	92.508	1.000	92.508	0	0.011	0
SRR15376143	458	104	62	47	37	30	5340498	5230726	5149278	5042802	4890137	4656998	168	340719	5277395	5825793	50.22	50.46	183934	160454	35780	867	180771.1	163754.6	11	12	33	118	1	1	114276	0	0	0	0	1 + 0 part	5386	90.490	1.000	90.49	1	0.006	0.006
SRR14419375	408	130	78	60	44	30	5194720	5111362	4994468	4854079	4607817	4127296	174	399525	5142492	5509697	50.27	50.46	127737	113822	24887	6806	155792.4	145409.3	13	14	45	73	0	0	0	0	0	0	0	0 + 0 part	0	93.253	1.000	93.253	0	0	0
SRR5413253	539	122	65	52	40	26	5394042	5270608	5155186	5069008	4892099	4369798	194	519664	5320829	5686680	50.20	50.48	148119	145361	30602	6680	204243.6	191103.6	10	11	37	59	0	0	0	0	0	0	0	1 + 0 part	5386	93.477	1.000	93.477	1	0	0.005
SRR25551086	502	95	51	44	38	24	5310124	5200573	5103904	5054507	4962701	4419635	143	371744	5234877	5552868	50.24	50.47	244564	244564	40858	15869	216482.4	204085.3	9	9	31	40	1	1	200380	0	0	0	0	0 + 0 part	0	94.272	1.000	94.272	0	0.007	0
SRR3224568	430	110	67	55	36	27	5388127	5282750	5194295	5107663	4823655	4515935	171	374687	5328232	5545237	50.23	50.44	187936	187936	27666	14628	197932.7	190186.9	10	10	35	46	2	2	123555	0	0	0	1	1 + 5 part	40906	95.247	1.001	95.247	6	0.012	0.035
SRR14419377	539	115	69	55	42	28	5336317	5207389	5110349	5004745	4811989	4315324	189	352710	5259091	5634629	50.20	50.49	160455	148119	27663	7125	169277.7	157995.6	11	12	40	64	0	0	0	0	0	0	0	0 + 0 part	0	93.325	1.000	93.325	0	0	0
DRR381745	366	89	58	50	41	31	5248101	5168858	5102484	5042678	4903607	4574682	128	374706	5196655	5425603	50.29	50.45	170369	156317	36818	25584	186240.1	178381.2	10	11	34	41	1	1	170369	0	0	0	0	0 + 0 part	0	95.782	1.000	95.782	0	0.008	0
SRR3224814	516	92	51	43	35	27	5438020	5305472	5227197	5167005	5027928	4727628	170	520772	5360834	5633927	50.17	50.49	208729	187932	41870	21516	229706.9	218572.4	8	9	30	37	0	0	0	0	0	0	0	2 + 0 part	36130	94.512	1.000	94.512	2	0	0.012
SRR15415620	644	332	194	141	66	24	5329002	5235013	4931111	4549022	3368866	1882836	392	164890	5275749	5669067	50.57	50.39	35487	34340	7333	2426	46249.5	43040.8	43	49	166	246	5	4	55362	1	0	0	0	0 + 1 part	1396	92.048	1.000	92.048	1	0.01	0.003
SRR7460819	445	216	133	105	62	29	5168224	5097159	4905023	4698905	3989253	2826831	256	247224	5125131	5516392	50.61	50.46	58282	52446	12046	3719	75676.5	70309.0	25	28	98	147	5	4	100353	3	0	0	0	0 + 0 part	0	92.881	1.000	92.881	0	0.016	0
SRR15415610	529	324	190	139	65	22	5128081	5062390	4721837	4347414	3155665	1663581	362	118413	5089585	5538109	50.66	50.40	34954	29264	7225	2071	41657.5	38283.7	44	51	167	271	1	1	11893	1	0	0	0	0 + 1 part	1645	91.087	1.000	91.087	1	0.003	0.003
SRR10119255	490	103	59	49	41	27	5317260	5203435	5101029	5020328	4903568	4440990	161	374744	5244265	5550459	50.23	50.47	160457	148119	30602	11694	183973.9	173824.9	10	11	35	47	2	2	145477	0	0	0	0	0 + 0 part	0	94.472	1.000	94.472	0	0.012	0
SRR25523643	479	91	52	44	35	24	5314161	5208530	5131099	5071345	4927905	4525617	142	419723	5244827	5551558	50.23	50.47	258736	244564	40626	15686	224986.3	212555.5	8	9	29	39	2	2	538056	0	0	0	0	0 + 0 part	0	94.477	1.000	94.477	0	0.014	0
SRR6929635	436	103	61	53	39	27	5381107	5278304	5195615	5137707	4911892	4479182	162	377614	5321341	5643655	50.18	50.44	188160	183856	31436	14532	190512.4	179632.0	10	11	35	48	1	1	14781	0	0	0	0	1 + 0 part	5386	94.190	1.000	94.19	1	0.006	0.006
SRR4301525	585	184	106	80	61	33	5327162	5199385	5017102	4822468	4500168	3460826	262	281187	5257122	5649520	50.31	50.54	80476	75581	15498	3284	93829.1	87312.0	21	23	73	123	0	0	0	1	0	0	0	0 + 0 part	0	92.850	1.000	92.85	0	0	0
SRR15415580	380	87	46	38	34	27	5386867	5298422	5212366	5154437	5083127	4824784	139	693430	5335366	5594122	50.15	50.37	244564	187932	54817	29811	280726.8	267741.7	7	8	27	33	3	3	306315	0	0	0	0	1 + 1 part	6855	95.241	1.000	95.241	2	0.022	0.014
SRR15415538	601	267	161	129	63	26	5283370	5178409	4939052	4692642	3655396	2360094	328	150754	5221516	5626460	50.54	50.49	42767	38603	9883	2476	57147.5	53034.5	32	37	130	196	5	5	167742	2	0	0	0	0 + 0 part	0	92.085	1.000	92.085	0	0.015	0
SRR4301519	497	122	62	50	41	28	5386512	5266985	5136396	5051691	4889969	4422043	196	461520	5320148	5650829	50.27	50.48	160342	148119	30598	7718	194191.9	182828.0	10	11	38	54	1	1	248316	1	0	0	0	0 + 0 part	0	94.120	1.000	94.12	0	0.005	0
SRR15415574	565	229	150	122	71	31	5289555	5188876	5010474	4805271	4026682	2651934	289	202640	5228933	5606577	50.52	50.47	50456	42411	11500	3725	63182.4	58926.6	31	35	113	159	1	1	15185	0	0	0	0	0 + 0 part	0	92.719	1.000	92.719	0	0.003	0
SRR25603929	470	104	55	46	38	24	5323184	5217434	5118261	5048592	4914796	4399214	158	419936	5255196	5551506	50.24	50.47	244564	244564	38544	15686	215132.3	203649.7	9	9	32	43	2	2	669358	0	0	0	0	0 + 0 part	0	94.655	1.000	94.655	0	0.013	0
SRR4301514	598	186	115	83	60	33	5487410	5359426	5183759	4937015	4557062	3628414	260	244142	5410233	5757794	50.35	50.50	83506	79421	11668	5058	96714.8	90876.8	20	22	78	115	2	1	36845	0	0	0	0	0 + 0 part	0	93.736	1.000	93.736	0	0.004	0
SRR6929616	419	82	53	43	34	28	5318999	5223823	5159668	5085902	4935793	4729309	133	652990	5260092	5553163	50.28	50.50	187430	183810	43187	20912	256189.4	242668.8	8	9	29	37	0	0	0	0	0	0	0	1 + 0 part	5386	94.612	1.000	94.612	1	0	0.008
SRR6929632	365	96	50	39	34	24	5327145	5243143	5146505	5063579	4975739	4627123	143	673778	5276518	5517290	50.25	50.44	241098	201737	39301	28744	256131.1	244953.7	8	9	27	34	0	0	0	1	0	0	0	1 + 0 part	5386	95.540	1.000	95.54	1	0	0.007
SRR15415556	626	191	114	89	56	28	5255708	5126406	4941244	4762195	4241478	3228310	259	255252	5176240	5668040	50.36	50.51	87623	73819	12488	1429	96944.1	88532.5	19	22	80	171	0	0	0	0	0	0	0	0 + 0 part	0	91.013	1.000	91.013	0	0	0
SRR3195836	432	162	93	65	45	26	5231712	5147414	4988166	4779621	4460900	3787651	215	313873	5183500	5503176	50.27	50.47	133173	124229	13578	5949	139348.7	131254.0	13	14	56	87	0	0	0	0	0	0	0	0 + 0 part	0	94.006	1.000	94.006	0	0	0
SRR1509643	455	84	50	43	36	28	5323836	5221217	5148315	5098223	4975559	4668036	133	505173	5256279	5639399	50.23	50.43	187590	160455	43145	14926	218170.8	203349.1	9	10	30	42	4	3	292648	0	0	0	0	1 + 0 part	3306	93.145	1.000	93.145	1	0.023	0.008
DRR381749	322	83	55	46	32	26	5332888	5257914	5195724	5133673	4909389	4698667	126	374642	5289090	5517405	50.26	50.44	244541	244541	43127	19607	213927.8	205075.3	9	9	28	35	1	1	122336	2	0	0	0	0 + 0 part	0	95.857	1.000	95.857	0	0.008	0
SRR25523645	476	92	52	43	37	25	5315171	5208765	5125319	5062637	4964162	4524990	143	371744	5245258	5551583	50.23	50.47	244564	244564	40626	19295	216998.4	205024.9	9	9	30	39	1	1	113083	0	0	0	0	0 + 0 part	0	94.482	1.000	94.482	0	0.007	0
SRR941218	458	104	66	52	41	31	5354484	5247190	5167318	5065401	4893374	4557030	163	461522	5290207	5618714	50.26	50.51	148119	145240	30598	11458	182894.8	172201.5	11	12	37	52	1	1	116009	1	0	0	0	2 + 0 part	11428	93.954	1.000	93.954	2	0.006	0.012
SRR2762258	140	92	71	65	52	32	4760646	4747687	4703707	4659115	4428035	3733801	96	444490	4750675	5574593	50.91	50.45	101705	84442	29790	-	146306.3	124682.4	13	18	47	-	101	36	3632373	58	0	0	4	22 + 50 part	692901	72.393	1.005	72.393	72	0.375	0.75
