Isolate	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	Genome fraction	unaligned_contigs	misassemblies_fraction	unaligned_fraction
SRR6929629	358	115	71	61	46	29	5284732	5209319	5093629	5020205	4763894	4156418	158	362472	5241292	5495749	50.33	50.50	134331	132133	26098	14768	163994.8	156401.7	11	12	45	56	0	0	0	0	0	0	0	0 + 0 part	0	95.281	1.000	95.281	0	0	0
SRR15415557	682	338	197	139	74	20	5206307	5101439	4776930	4366115	3319613	1461392	397	103106	5142411	5573700	50.67	50.48	32917	32434	6825	1729	38834.0	35829.1	49	56	172	275	1	1	37921	1	0	0	0	0 + 0 part	0	91.257	1.000	91.257	0	0.003	0
SRR13160360	471	144	82	64	45	32	5435595	5336682	5191327	5053867	4729658	4281581	201	374628	5376271	5772391	50.32	50.45	126919	109299	19635	4939	152216.0	141770.5	13	15	50	83	0	0	0	2	0	0	0	0 + 0 part	0	93.134	1.000	93.134	0	0	0
SRR10506462	397	120	74	62	43	34	5278695	5194943	5086297	4997516	4673678	4354524	168	413520	5228516	5542224	50.44	50.48	116768	108179	24051	11420	145664.5	137419.4	14	16	45	62	4	4	476034	3	0	0	0	0 + 0 part	0	94.310	1.000	94.31	0	0.024	0
SRR9694420	455	190	114	84	55	30	5168042	5085206	4895561	4656954	4162700	3253886	240	251587	5120888	5503522	50.52	50.37	81039	74504	12230	3897	91158.9	84821.1	20	22	80	127	0	0	0	0	0	0	0	1 + 0 part	3306	92.860	1.000	92.86	1	0	0.004
SRR4301550	592	207	124	94	61	30	5259681	5141759	4924832	4702900	4164627	3110885	273	201979	5188487	5570283	50.42	50.44	77070	63177	11052	3643	81876.8	76264.8	22	24	91	146	25	21	1009966	6	0	0	4	9 + 19 part	88728	91.130	1.001	91.13	28	0.077	0.103
DRR381616	454	112	64	51	39	27	5355901	5246243	5150335	5054959	4861061	4418836	170	361996	5288603	5608759	50.18	50.39	187937	183883	35217	11474	185190.6	174619.7	10	11	36	51	0	0	0	0	0	0	0	0 + 0 part	0	94.287	1.000	94.287	0	0	0
SRR4301574	484	123	70	55	42	29	5332397	5219787	5094933	4985479	4787790	4319685	188	314247	5265559	5655656	50.18	50.42	155992	135972	28348	5277	160415.1	149350.5	11	13	41	70	1	1	244488	0	0	0	0	0 + 0 part	0	93.039	1.000	93.039	0	0.005	0
SRR6929607	493	113	66	55	43	28	5320282	5203600	5098757	5018545	4834169	4294094	177	419948	5251143	5559170	50.25	50.47	149182	133874	31167	11458	172701.6	163132.4	11	12	40	54	1	1	419948	0	0	0	0	0 + 0 part	0	94.423	1.000	94.423	0	0.006	0
SRR4301564	506	157	94	76	55	32	5334351	5222735	5075971	4935377	4604267	3728741	225	251792	5269973	5634620	50.31	50.48	97989	91105	17649	5318	107186.7	100250.1	18	20	62	94	0	0	0	0	0	0	0	0 + 0 part	0	93.381	1.000	93.381	0	0	0
DRR381735	299	78	50	43	34	25	5245928	5177920	5118082	5069436	4925495	4604112	119	374706	5207045	5407703	50.36	50.52	211702	205566	43192	28745	207746.7	200038.1	9	10	27	32	0	0	0	2	0	0	0	0 + 0 part	0	96.289	1.000	96.289	0	0	0
SRR6929603	489	147	94	70	52	30	5305854	5198740	5072661	4895370	4579133	3778262	206	263875	5241404	5601006	50.29	50.46	114902	99709	22154	6074	119496.5	111824.5	16	17	58	89	0	0	0	0	0	0	0	0 + 0 part	0	93.360	1.000	93.36	0	0	0
SRR6929604	487	115	63	50	40	26	5302262	5189360	5069921	4975407	4795911	4277639	176	374743	5233002	5600993	50.28	50.46	149182	148135	29814	6596	186886.4	174607.8	10	11	38	59	0	0	0	0	0	0	0	0 + 0 part	0	93.398	1.000	93.398	0	0	0
DRR381669	465	109	65	52	42	30	5473743	5366438	5278576	5187039	5022110	4581578	169	374233	5409116	5731303	50.24	50.50	148325	145296	35780	12101	175976.7	166084.1	11	12	38	50	2	2	249983	0	0	0	0	0 + 0 part	0	94.379	1.000	94.379	0	0.012	0
DRR381607	322	82	52	45	36	27	5354432	5277823	5213934	5160693	5003892	4676081	125	374673	5309747	5524294	50.25	50.43	187928	187928	43162	28745	201144.5	193332.6	10	10	30	35	1	1	61485	2	0	0	0	0 + 0 part	0	96.116	1.000	96.116	0	0.008	0
SRR3180707	410	98	56	42	35	27	5346860	5252119	5166644	5068203	4946145	4660158	149	611490	5288411	5573470	50.23	50.45	201736	201736	39302	17476	234493.6	222500.2	9	9	30	39	0	0	0	1	0	0	0	0 + 0 part	0	94.886	1.000	94.886	0	0	0
SRR15376147	515	127	81	64	48	29	5327583	5206996	5110562	4987977	4747257	4098191	204	325248	5261624	5613910	50.25	50.48	129017	124152	25012	7272	145388.8	136265.3	13	14	48	72	2	2	263466	0	0	0	0	0 + 0 part	0	93.668	1.000	93.668	0	0.01	0
DRR381603	376	93	55	47	38	27	5374812	5287907	5205373	5141990	4984133	4598036	148	374697	5325104	5571929	50.25	50.44	187928	187928	35780	21361	196801.9	188084.0	10	10	32	40	2	2	33118	2	0	0	0	0 + 0 part	0	95.570	1.000	95.57	0	0.014	0
SRR15376152	541	141	83	66	53	28	5336866	5217339	5085652	4956949	4748865	3892911	213	313689	5269085	5656808	50.25	50.50	121933	105317	25791	4219	141256.0	131574.2	13	15	53	85	1	1	82767	0	0	0	0	0 + 0 part	0	93.034	1.000	93.034	0	0.005	0
SRR10337442	403	101	58	47	36	26	5230958	5135638	5041754	4957931	4782334	4427135	154	374748	5174976	5438085	50.30	50.50	193469	167771	31180	15686	196000.5	186517.5	9	10	32	42	0	0	0	0	0	0	0	0 + 0 part	0	95.161	1.000	95.161	0	0	0
SRR14419383	498	136	77	61	42	29	5323945	5201162	5063423	4950893	4632512	4189079	212	340920	5257452	5639358	50.24	50.44	159148	148292	21944	4628	152492.1	142165.1	12	13	47	80	0	0	0	0	0	0	0	0 + 0 part	0	93.148	1.000	93.148	0	0	0
SRR4301522	502	132	71	56	45	28	5340239	5225177	5082438	4963409	4789383	4164429	201	402681	5272897	5641052	50.28	50.52	148132	135793	26496	6074	163040.9	152400.3	11	13	44	71	3	2	274813	1	0	0	0	0 + 0 part	0	93.376	1.000	93.376	0	0.01	0
SRR6929613	364	85	52	45	31	26	5339231	5252519	5179394	5129951	4905833	4719761	133	716143	5287393	5553146	50.28	50.50	209858	209858	43187	19413	274220.1	261096.9	8	8	27	36	1	1	216102	0	0	0	0	1 + 0 part	5386	95.118	1.000	95.118	1	0.008	0.008
DRR381635	348	88	57	46	38	27	5397354	5316015	5252627	5180122	5051478	4629951	129	611006	5346092	5582377	50.29	50.47	187510	187510	40299	27667	232795.1	222941.6	9	9	32	38	0	0	0	1	0	0	0	1 + 1 part	5779	95.638	1.000	95.638	2	0	0.016
SRR15415613	424	91	54	43	37	30	5487990	5383719	5300259	5222384	5137773	4886558	151	378221	5425697	5751117	50.27	50.50	183359	160454	54519	14183	197955.5	186754.5	10	11	30	40	0	0	0	0	0	0	0	2 + 0 part	12059	94.108	1.000	94.108	2	0	0.013
SRR8292155	436	96	56	45	39	30	5429063	5321526	5237479	5157933	5066909	4743356	158	377937	5365573	5661009	50.24	50.46	160455	156891	43145	19173	196433.8	186182.4	10	11	32	41	0	0	0	1	0	0	0	0 + 1 part	1987	94.743	1.000	94.743	1	0	0.006
SRR6929628	443	132	79	62	46	27	5312023	5215410	5088395	4959096	4702671	4038405	185	411564	5254603	5553168	50.30	50.50	132851	132721	22761	8709	158986.3	150438.4	12	13	48	67	1	1	132851	0	0	0	0	0 + 0 part	0	94.513	1.000	94.513	0	0.005	0
SRR6929630	432	137	84	67	50	30	5308529	5216355	5094564	4962041	4677250	3990716	191	423165	5255628	5553150	50.33	50.50	124229	117924	23716	8697	141217.7	133651.7	14	15	53	71	1	1	50511	0	0	0	0	0 + 0 part	0	94.497	1.000	94.497	0	0.005	0
SRR4301588	459	113	65	52	40	29	5342052	5231923	5106957	5007125	4803301	4414557	176	569676	5278072	5630167	50.20	50.45	144669	142386	28745	7718	203995.2	191237.9	10	11	38	59	1	1	109129	1	0	0	0	0 + 0 part	0	93.707	1.000	93.707	0	0.006	0
SRR25603927	444	95	50	42	36	27	5325610	5219138	5122541	5066529	4974689	4642486	154	371747	5261434	5552870	50.25	50.47	244564	244564	42928	24871	215243.6	203946.8	9	9	30	37	3	2	166789	1	0	0	0	0 + 0 part	0	94.753	1.000	94.753	0	0.013	0
SRR10119414	451	113	61	51	39	27	5354571	5247029	5122603	5046225	4862019	4437949	174	374705	5291019	5569576	50.25	50.44	183739	156317	28745	11487	185599.7	176317.1	10	11	36	49	2	2	154418	0	0	0	0	0 + 0 part	0	94.995	1.000	94.995	0	0.011	0
DRR381601	375	88	53	44	36	27	5363512	5273732	5197253	5127747	4999322	4672164	139	368263	5310116	5630853	50.24	50.50	209957	209957	43162	15685	202180.8	190664.5	10	10	30	40	2	2	298222	1	0	0	0	0 + 0 part	0	94.308	1.000	94.308	0	0.014	0
SRR15376154	518	147	86	75	55	27	5320281	5210912	5067686	4987826	4674060	3652069	207	325218	5253470	5633885	50.21	50.42	115661	103404	22707	4990	126555.2	118009.9	15	17	58	87	1	1	23471	0	0	0	0	0 + 0 part	0	93.102	1.000	93.102	0	0.005	0
SRR4301544	563	204	130	94	67	31	5359523	5248013	5082358	4808878	4339475	2995263	270	161956	5293564	5641889	50.42	50.46	66594	57773	11606	5058	72898.8	68398.1	26	28	90	130	2	1	21287	0	0	0	0	0 + 1 part	1987	93.395	1.000	93.395	1	0.004	0.004
SRR6929608	438	95	59	46	40	25	5334411	5223977	5135739	5044927	4941195	4388040	155	374749	5267364	5542245	50.28	50.48	241121	241121	35574	15869	209478.9	199089.3	9	9	34	43	1	1	282659	0	0	0	0	0 + 0 part	0	95.024	1.000	95.024	0	0.006	0
SRR3195852	419	162	91	74	53	28	5224022	5143751	4973494	4848520	4527129	3617202	216	342345	5180845	5509229	50.30	50.47	111512	104774	16891	5944	123320.2	115969.5	15	17	60	89	1	1	24064	0	0	0	0	0 + 0 part	0	93.884	1.000	93.884	0	0.005	0
SRR1714120	350	91	49	42	36	24	5297927	5217544	5122579	5068212	4973788	4501617	137	504988	5250952	5498101	50.25	50.45	249422	249422	43145	28745	235494.3	224908.5	8	8	29	36	3	3	260073	2	0	0	0	1 + 0 part	3305	95.430	1.000	95.43	1	0.022	0.007
SRR8192791	465	112	57	48	39	28	5253969	5145231	5024146	4958287	4811062	4409030	175	357969	5190402	5579844	50.28	50.44	148135	147333	35583	5001	175184.2	162957.4	11	12	35	57	0	0	0	0	0	0	0	0 + 0 part	0	93.015	1.000	93.015	0	0	0
SRR25510170	556	96	57	48	41	24	5297387	5171309	5079646	5016945	4904849	4278006	152	371747	5210768	5713227	50.22	50.49	225079	187504	35584	2419	205430.5	187363.6	9	10	34	75	2	2	431827	1	0	0	0	0 + 0 part	0	91.199	1.000	91.199	0	0.013	0
SRR13167188	450	128	76	66	50	32	5343143	5247404	5113933	5038616	4796885	4163578	181	314003	5284630	5586376	50.31	50.42	108525	108404	26070	11188	139535.1	131998.1	14	15	49	66	1	1	250090	1	0	0	0	0 + 0 part	0	94.594	1.000	94.594	0	0.006	0
SRR2914453	530	209	127	96	60	35	5440290	5338403	5161212	4938849	4348866	3508345	270	238357	5382392	5740825	50.38	50.51	78399	68299	12375	4660	85771.3	80416.1	22	25	88	129	5	3	239542	1	0	0	0	2 + 0 part	41364	93.032	1.000	93.032	2	0.011	0.007
SRR15415555	614	276	168	123	61	28	5217070	5109439	4855782	4502689	3471661	2286412	342	180304	5156053	5592126	50.70	50.52	42628	38304	8087	1985	53768.6	49575.7	35	40	139	223	0	0	0	1	0	0	0	0 + 0 part	0	91.325	1.000	91.325	0	0	0
SRR15415532	549	265	157	116	66	27	5213785	5131907	4879588	4569257	3744736	2344022	307	202117	5161595	5606180	50.62	50.50	45718	40852	8863	2029	59613.4	54885.9	32	38	125	206	2	2	84131	0	0	0	0	0 + 0 part	0	91.390	1.000	91.39	0	0.007	0
SRR15415549	627	289	179	127	68	25	5250268	5146700	4891105	4509323	3544315	2006456	349	138979	5188550	5555348	50.53	50.46	38725	36488	8330	3196	48260.2	45073.7	39	44	145	206	0	0	0	1	0	0	0	0 + 0 part	0	92.547	1.000	92.547	0	0	0
SRR3205742	524	97	55	45	38	28	5436125	5322282	5233701	5157459	5045310	4690280	151	413479	5360690	5674054	50.26	50.48	187504	160457	38544	14926	213292.5	201512.8	9	10	32	42	2	2	100012	3	0	0	0	0 + 1 part	1350	94.440	1.000	94.44	1	0.013	0.007
SRR6929615	438	90	56	44	34	25	5320441	5221544	5153922	5063594	4894079	4570038	143	652984	5258675	5553249	50.27	50.50	209858	187430	36858	18218	258546.1	244831.4	8	9	29	39	1	1	216102	0	0	0	0	1 + 0 part	5386	94.603	1.000	94.603	1	0.007	0.007
SRR4301569	531	132	75	59	45	30	5379290	5257170	5128886	5011810	4761419	4220560	201	314199	5306491	5688743	50.31	50.56	136962	131044	24922	5243	146236.5	136410.2	13	15	46	74	3	2	130819	0	0	0	0	0 + 0 part	0	93.210	1.000	93.21	0	0.01	0
SRR15376150	525	130	79	59	47	27	5291684	5171130	5059814	4912473	4744591	3994314	201	325248	5222972	5624856	50.30	50.49	157170	124152	26070	4319	158105.7	146809.3	12	13	46	80	3	3	533083	0	0	0	0	0 + 0 part	0	92.774	1.000	92.774	0	0.015	0
SRR14419387	518	146	92	73	52	35	5281263	5167843	5049983	4901421	4567832	3968581	209	229451	5213665	5555594	50.34	50.52	110217	108661	20001	7235	105887.4	99370.4	18	19	58	85	1	1	5934	0	0	0	0	0 + 0 part	0	93.631	1.000	93.631	0	0.005	0
DRR381701	561	121	67	52	41	28	5353005	5218275	5093935	4986157	4797345	4325868	191	374643	5268771	5641811	50.16	50.38	147335	145290	30602	6074	173272.6	161815.7	11	12	39	65	0	0	0	0	0	0	0	0 + 0 part	0	93.389	1.000	93.389	0	0	0
SRR6929617	392	92	58	46	32	26	5329253	5237240	5160587	5073898	4853864	4634698	142	716143	5273669	5553154	50.28	50.50	188070	188070	38550	14790	267719.1	254245.0	8	8	29	40	0	0	0	0	0	0	0	1 + 0 part	5386	94.853	1.000	94.853	1	0	0.007
SRR7896257	536	138	70	54	44	29	5286092	5168212	5016299	4900789	4723195	4169300	197	374754	5210554	5505679	50.25	50.45	148134	143787	29721	7213	156131.2	147762.0	12	13	43	61	0	0	0	0	0	0	0	0 + 0 part	0	94.636	1.000	94.636	0	0	0
SRR15674630	559	129	70	60	43	28	5289784	5169159	5029876	4961848	4713479	4181323	187	374768	5209872	5582682	50.27	50.54	145292	142657	25677	5516	168329.8	157088.8	11	12	43	69	0	0	0	0	0	0	0	0 + 0 part	0	93.321	1.000	93.321	0	0	0
SRR3195841	425	166	101	78	56	32	5222057	5143039	4984779	4810133	4483856	3673900	211	242795	5173407	5497141	50.32	50.47	94094	92057	13975	6659	100025.4	94134.7	19	20	66	95	1	1	3762	0	0	0	0	0 + 0 part	0	93.836	1.000	93.836	0	0.005	0
SRR6929611	342	85	52	42	39	33	5492100	5419248	5354605	5284240	5224388	5002531	122	377934	5445601	5680026	50.33	50.52	160457	160457	59508	40590	191321.1	183425.0	11	11	32	36	1	1	95889	0	0	0	0	1 + 0 part	5386	95.768	1.000	95.768	1	0.008	0.008
DRR381634	413	101	57	47	36	25	5330460	5235408	5147486	5067945	4899932	4508524	153	673750	5273722	5526458	50.25	50.45	193471	187937	35780	15591	244497.8	233316.5	8	9	31	40	2	2	38409	0	0	0	0	0 + 0 part	0	95.415	1.000	95.415	0	0.013	0
SRR15376151	698	181	107	86	63	29	5430699	5272205	5116489	4952403	4592828	3419328	277	268948	5339318	5817871	50.22	50.47	92037	79696	14953	1656	103142.1	94658.1	18	21	74	153	2	2	67958	1	0	0	0	0 + 0 part	0	91.606	1.000	91.606	0	0.007	0
SRR6929633	353	95	54	42	33	26	5330143	5245395	5156452	5065403	4900582	4657705	151	673778	5284812	5517227	50.25	50.44	244541	201738	34035	20902	250066.5	239532.4	8	9	29	36	3	3	144010	1	0	0	0	1 + 0 part	5386	95.687	1.000	95.687	1	0.02	0.007
DRR381744	443	97	62	52	38	29	5335604	5230576	5160577	5087689	4870769	4547332	152	374693	5270642	5553625	50.27	50.48	183740	163748	35780	13797	186107.7	176624.6	10	11	34	45	2	1	158868	0	0	0	0	0 + 0 part	0	94.904	1.000	94.904	0	0.007	0
SRR15415539	630	151	84	74	51	28	5354305	5213469	5062812	4989854	4616439	3772425	227	356113	5265696	5685865	50.26	50.51	102488	94467	19089	3217	139825.8	129493.1	14	16	57	98	2	2	106472	0	0	0	0	0 + 0 part	0	92.486	1.000	92.486	0	0.009	0
DRR381723	349	93	54	44	36	28	5263610	5184068	5104372	5027680	4907121	4624620	139	673780	5216489	5449642	50.29	50.46	183166	183166	43145	26476	239674.6	229420.5	9	9	30	36	0	0	0	1	0	0	0	0 + 0 part	0	95.717	1.000	95.717	0	0	0
SRR13160357	512	137	75	59	49	32	5404388	5284282	5130640	5013229	4859697	4230481	205	368503	5334190	5730723	50.31	50.53	131621	124229	28348	4301	142744.6	132867.5	14	15	47	81	0	0	0	0	0	0	0	0 + 0 part	0	93.080	1.000	93.08	0	0	0
SRR6929636	435	104	56	49	41	29	5323643	5222684	5126070	5073985	4950456	4516970	157	374750	5261496	5551339	50.24	50.46	157102	149419	35780	15686	195440.8	185236.6	9	10	35	44	1	1	249414	0	0	0	0	0 + 0 part	0	94.767	1.000	94.767	0	0.006	0
SRR6373397	412	106	59	45	35	25	5327638	5233927	5123664	5026010	4869748	4508884	163	673780	5273832	5578015	50.27	50.45	201741	187937	35583	11458	241697.8	228517.5	8	9	31	45	1	1	3984	0	0	0	0	0 + 0 part	0	94.546	1.000	94.546	0	0.006	0
SRR6929605	444	115	68	54	42	28	5325825	5225060	5117743	5014933	4799139	4291402	172	348518	5264934	5542244	50.31	50.48	142436	139217	28745	14926	156482.3	148652.6	13	14	40	52	0	0	0	0	0	0	0	0 + 0 part	0	94.934	1.000	94.934	0	0	0
SRR6929625	437	128	83	71	52	28	5301791	5201555	5088210	4995405	4690464	3851502	189	402033	5245766	5553074	50.35	50.50	129127	124229	24719	9755	147036.6	138899.5	13	14	54	72	1	1	63463	0	0	0	0	0 + 0 part	0	94.317	1.000	94.317	0	0.005	0
SRR5870510	556	103	57	49	41	26	5321838	5189179	5091177	5036111	4917767	4384255	179	610781	5243213	5581012	50.24	50.45	170305	148150	32381	11458	220976.4	207601.5	9	10	35	48	1	1	122354	0	0	0	0	0 + 0 part	0	93.947	1.000	93.947	0	0.006	0
DRR381661	489	103	66	50	39	22	5271316	5159619	5077955	4964060	4777829	4179735	163	610788	5200986	5481530	50.29	50.43	249980	249980	27301	14391	242152.4	229759.1	8	8	36	48	1	1	249980	0	0	0	0	0 + 0 part	0	94.883	1.000	94.883	0	0.006	0
DRR381665	599	112	73	60	44	26	5271825	5133164	5045409	4956538	4700435	4029801	178	374687	5181714	5545203	50.26	50.46	147335	145213	26773	7089	174610.5	163164.7	10	11	43	65	1	1	72718	0	0	0	0	0 + 0 part	0	93.456	1.000	93.456	0	0.006	0
SRR4301554	423	177	103	80	55	27	5221348	5137401	4945720	4771341	4382119	3344274	235	313785	5179196	5501393	50.35	50.47	103753	93138	13569	4821	102777.9	96758.5	18	19	71	105	2	2	33357	1	0	0	0	0 + 0 part	0	93.898	1.000	93.898	0	0.009	0
SRR6929622	454	97	59	50	35	28	5438065	5328318	5247818	5184043	4940768	4674633	155	618710	5370947	5697533	50.20	50.44	188160	183857	37912	14460	224835.2	211947.5	9	10	32	45	1	1	257408	1	0	0	0	1 + 0 part	5386	94.161	1.000	94.161	1	0.006	0.006
SRR6929623	468	93	53	47	37	29	5441395	5329706	5245089	5204768	5058735	4765595	158	425758	5375416	5697472	50.23	50.50	187931	164664	43145	15375	211108.9	199175.7	9	10	31	41	1	1	4827	1	0	0	0	1 + 0 part	5386	94.254	1.000	94.254	1	0.006	0.006
SRR15415542	694	306	174	122	69	26	5330324	5204036	4900409	4509779	3650332	2132424	382	118821	5257719	5723703	50.58	50.48	39180	35473	7460	1550	49084.7	45088.6	38	44	148	264	5	5	303570	1	0	0	0	0 + 0 part	0	91.098	1.000	91.098	0	0.013	0
SRR3180501	427	106	61	51	36	27	5379738	5273146	5179172	5105299	4865784	4526016	171	374641	5320714	5624664	50.20	50.43	237944	187936	31493	11773	198097.5	187392.6	9	10	34	48	0	0	0	0	0	0	0	0 + 0 part	0	94.595	1.000	94.595	0	0	0
SRR15415554	464	169	109	89	61	32	5263749	5177267	5044879	4889719	4388370	3364331	217	238046	5211914	5553597	50.37	50.51	86359	75033	17516	7481	89853.3	84325.1	21	23	75	102	0	0	0	0	0	0	0	0 + 0 part	0	93.611	1.000	93.611	0	0	0
SRR3180502	375	94	57	48	32	24	5381301	5290426	5208192	5142523	4878131	4587535	147	374717	5327467	5564973	50.18	50.41	208140	208140	31331	17443	203130.1	194460.7	10	10	30	38	2	2	317284	0	0	0	0	0 + 1 part	14484	95.466	1.000	95.466	1	0.014	0.007
SRR6929621	359	89	54	44	33	25	5337733	5252481	5180287	5104472	4928582	4638178	135	716137	5286236	5555913	50.28	50.50	188070	188070	41903	20414	270779.9	257636.6	8	8	28	37	0	0	0	0	0	0	0	1 + 0 part	5386	95.041	1.000	95.041	1	0	0.007
SRR6929626	439	100	56	47	42	27	5316436	5215493	5118532	5055680	4967463	4450210	156	399379	5255575	5546907	50.27	50.46	244564	156980	33571	24871	201847.3	191246.0	9	10	34	43	0	0	0	0	0	0	0	0 + 0 part	0	94.734	1.000	94.734	0	0	0
SRR5864678	506	118	58	49	41	27	5333604	5211092	5077697	5014613	4894434	4413682	188	611499	5260998	5581115	50.24	50.45	170305	148135	30602	9254	219277.4	206700.3	9	10	36	50	1	1	13640	0	0	0	0	0 + 0 part	0	94.257	1.000	94.257	0	0.005	0
SRR4301548	462	160	89	70	53	30	5338908	5240517	5069206	4927050	4639883	3812468	220	611744	5284051	5557033	50.21	50.36	108333	101090	22771	8300	166738.9	158548.0	14	16	58	79	0	0	0	1	0	0	0	0 + 0 part	0	94.914	1.000	94.914	0	0	0
SRR9994127	375	105	57	46	38	28	5284093	5202083	5087496	5009133	4879201	4524934	150	613645	5235315	5396363	50.30	50.55	160342	160342	39409	25231	234792.1	227785.0	9	9	33	38	0	0	0	0	0	0	0	5 + 1 part	99005	95.178	1.000	95.178	6	0	0.04
SRR4301513	565	226	140	107	70	29	5474887	5369323	5163763	4918529	4306445	2858150	290	190620	5414929	5802177	50.52	50.55	57644	49291	11505	3570	70455.9	65753.5	27	30	103	154	2	2	155943	2	0	0	0	0 + 0 part	0	93.001	1.000	93.001	0	0.007	0
SRR15415611	518	237	158	118	64	30	5212748	5126225	4926700	4634293	3730991	2546208	289	168241	5162421	5547743	50.53	50.54	49200	45972	9749	4076	58666.8	54592.1	31	35	120	173	1	1	17453	0	0	0	0	0 + 0 part	0	92.400	1.000	92.4	0	0.003	0
SRR4301555	478	172	101	79	55	30	5330466	5231171	5063687	4889902	4491592	3590213	232	278351	5272113	5658644	50.27	50.43	94240	91676	15685	4186	107684.3	100328.6	17	19	68	108	0	0	0	0	0	0	0	0 + 0 part	0	92.953	1.000	92.953	0	0	0
SRR10520171	489	113	57	50	40	28	5407799	5299851	5165321	5110944	4954984	4510626	169	450935	5338632	5647778	50.15	50.48	164270	146270	40025	11566	195158.8	184476.2	10	11	35	48	0	0	0	1	0	0	0	3 + 0 part	36846	93.886	1.000	93.886	3	0	0.018
SRR14419379	444	163	93	71	51	26	5279604	5187255	5033751	4869421	4577193	3716283	219	247753	5227320	5520410	50.34	50.42	134071	118023	15587	7353	126927.7	120188.8	14	15	59	83	2	2	60660	0	0	0	0	1 + 0 part	1278	94.451	1.000	94.451	1	0.009	0.005
SRR6929624	411	108	68	57	41	27	5321545	5227172	5138571	5056941	4798481	4270771	162	461640	5266381	5555919	50.30	50.50	140321	136215	28745	12784	193590.8	183502.1	10	11	39	52	0	0	0	0	0	0	0	0 + 0 part	0	94.719	1.000	94.719	0	0	0
SRR6929639	355	85	54	46	32	25	5341814	5257378	5191014	5134328	4904249	4643159	133	716137	5291603	5555919	50.28	50.50	188070	188070	41903	19413	270664.2	257787.6	8	8	28	37	0	0	0	0	0	0	0	1 + 0 part	5386	95.149	1.000	95.149	1	0	0.008
SRR4301579	528	128	75	60	44	31	5383950	5262115	5149501	5037602	4780578	4316578	199	314176	5313505	5658182	50.20	50.44	143824	114202	24871	7750	153090.8	143765.0	12	14	45	67	0	0	0	0	0	0	0	0 + 0 part	0	93.844	1.000	93.844	0	0	0
SRR4301527	587	185	102	80	61	35	5340623	5211635	5021125	4869615	4565047	3644793	263	213961	5266894	5711451	50.22	50.49	92057	79445	15901	2315	92319.4	85133.7	20	23	70	137	1	1	20216	1	0	0	0	0 + 0 part	0	92.075	1.000	92.075	0	0.004	0
SRR4301531	562	174	104	82	61	31	5340070	5216316	5046963	4865327	4510801	3452795	249	267286	5268364	5615318	50.31	50.45	87654	73320	15118	4552	99723.5	93561.9	19	21	73	106	2	2	42914	0	0	0	0	0 + 0 part	0	93.600	1.000	93.6	0	0.008	0
SRR3195765	469	112	70	58	45	29	5288403	5180751	5085404	5006215	4773247	4154301	171	361784	5222083	5531320	50.28	50.47	136222	127451	29721	12040	148076.5	139798.0	13	15	43	56	0	0	0	0	0	0	0	0 + 0 part	0	94.335	1.000	94.335	0	0	0
