Assembly	SRR4301501	SRR3195839	SRR6929606	SRR9994125	SRR6929627	SRR14419381	SRR6929614	SRR6929638	DRR381740	SRR4301571	SRR15415578	SRR6929610	SRR15415624	SRR7439153	SRR6929631	SRR3195840	SRR6929609	SRR15277999	SRR4301577	SRR6929618	SRR4301505	SRR4301494	SRR13160359	SRR15415547	SRR6118141	SRR6929601	SRR15376149	SRR15376141	SRR3205757	SRR15415573	SRR15376146	SRR6118142	SRR6929634	SRR15376145	SRR15277995	SRR6929619	SRR4301497	SRR4301521	SRR15376142	SRR23929852	SRR15376153	SRR3191403	DRR381743	SRR6929602	SRR6929612	SRR4301562	SRR9994124	SRR15415622	SRR15415621	SRR25603930	SRR427084	SRR6929620	SRR3195851	SRR15376144	SRR2914455	SRR6929637	SRR15415540	SRR15376143	SRR14419375	SRR5413253	SRR25551086	SRR3224568	SRR14419377	DRR381745	SRR3224814	SRR15415620	SRR7460819	SRR15415610	SRR10119255	SRR25523643	SRR6929635	SRR4301525	SRR15415580	SRR15415538	SRR4301519	SRR15415574	SRR25603929	SRR4301514	SRR6929616	SRR6929632	SRR15415556	SRR3195836	SRR1509643	DRR381749	SRR25523645	SRR941218	SRR2762258	SRR6929629	SRR15415557	SRR13160360	SRR10506462	SRR9694420	SRR4301550	DRR381616	SRR4301574	SRR6929607	SRR4301564	DRR381735	SRR6929603	SRR6929604	DRR381669	DRR381607	SRR3180707	SRR15376147	DRR381603	SRR15376152	SRR10337442	SRR14419383	SRR4301522	SRR6929613	DRR381635	SRR15415613	SRR8292155	SRR6929628	SRR6929630	SRR4301588	SRR25603927	SRR10119414	DRR381601	SRR15376154	SRR4301544	SRR6929608	SRR3195852	SRR1714120	SRR8192791	SRR25510170	SRR13167188	SRR2914453	SRR15415555	SRR15415532	SRR15415549	SRR3205742	SRR6929615	SRR4301569	SRR15376150	SRR14419387	DRR381701	SRR6929617	SRR7896257	SRR15674630	SRR3195841	SRR6929611	DRR381634	SRR15376151	SRR6929633	DRR381744	SRR15415539	DRR381723	SRR13160357	SRR6929636	SRR6373397	SRR6929605	SRR6929625	SRR5870510	DRR381661	DRR381665	SRR4301554	SRR6929622	SRR6929623	SRR15415542	SRR3180501	SRR15415554	SRR3180502	SRR6929621	SRR6929626	SRR5864678	SRR4301548	SRR9994127	SRR4301513	SRR15415611	SRR4301555	SRR10520171	SRR14419379	SRR6929624	SRR6929639	SRR4301579	SRR4301527	SRR4301531	SRR3195765
# unaligned contigs	4 + 11 part	1 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	1 + 0 part	1 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	1 + 0 part	26 + 20 part	0 + 1 part	0 + 0 part	0 + 0 part	10 + 7 part	0 + 0 part	1 + 1 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	1 + 0 part	0 + 0 part	1 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	3 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	2 + 1 part	2 + 1 part	0 + 0 part	1 + 0 part	0 + 1 part	3 + 1 part	1 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	1 + 5 part	0 + 0 part	0 + 0 part	2 + 0 part	0 + 1 part	0 + 0 part	0 + 1 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	1 + 1 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	2 + 0 part	22 + 50 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	9 + 19 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	1 + 1 part	2 + 0 part	0 + 1 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 1 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	2 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 1 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	1 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 1 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	5 + 1 part	0 + 0 part	0 + 0 part	0 + 0 part	3 + 0 part	1 + 0 part	0 + 0 part	1 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part
Unaligned length	51780	4273	0	5386	0	7324	5386	5386	0	0	0	0	0	0	0	0	0	5386	0	5386	224280	1512	0	0	143849	0	9783	5386	0	0	0	5386	5386	0	5386	5386	0	0	5386	0	0	14186	0	0	5386	67848	42399	0	548	8367	54238	5386	0	0	6675	0	0	5386	0	5386	0	40906	0	0	36130	1396	0	1645	0	0	5386	0	6855	0	0	0	0	0	5386	5386	0	0	3306	0	0	11428	692901	0	0	0	0	3306	88728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5386	5779	12059	1987	0	0	0	0	0	0	0	1987	0	0	3305	0	0	0	41364	0	0	0	1350	5386	0	0	0	0	5386	0	0	0	5386	0	0	5386	0	0	0	0	0	0	0	0	0	0	0	0	5386	5386	0	0	0	14484	5386	0	0	0	99005	0	0	0	36846	1278	0	5386	0	0	0	0
Genome fraction (%)	90.038	93.478	94.963	95.013	94.692	91.624	95.017	94.943	95.172	94.047	90.332	94.068	93.873	94.800	94.522	94.420	94.335	92.065	93.992	94.996	89.462	92.149	94.609	92.373	94.987	94.388	93.378	93.943	94.804	92.751	92.440	94.547	95.560	93.422	92.556	94.719	94.059	92.267	93.817	93.641	93.695	91.317	95.593	94.834	95.054	92.338	93.566	94.202	94.123	94.573	94.126	94.934	91.478	93.273	93.099	94.801	92.508	90.490	93.253	93.477	94.272	95.247	93.325	95.782	94.512	92.048	92.881	91.087	94.472	94.477	94.190	92.850	95.241	92.085	94.120	92.719	94.655	93.736	94.612	95.540	91.013	94.006	93.145	95.857	94.482	93.954	72.393	95.281	91.257	93.134	94.310	92.860	91.130	94.287	93.039	94.423	93.381	96.289	93.360	93.398	94.379	96.116	94.886	93.668	95.570	93.034	95.161	93.148	93.376	95.118	95.638	94.108	94.743	94.513	94.497	93.707	94.753	94.995	94.308	93.102	93.395	95.024	93.884	95.430	93.015	91.199	94.594	93.032	91.325	91.390	92.547	94.440	94.603	93.210	92.774	93.631	93.389	94.853	94.636	93.321	93.836	95.768	95.415	91.606	95.687	94.904	92.486	95.717	93.080	94.767	94.546	94.934	94.317	93.947	94.883	93.456	93.898	94.161	94.254	91.098	94.595	93.611	95.466	95.041	94.734	94.257	94.914	95.178	93.001	92.400	92.953	93.886	94.451	94.719	95.149	93.844	92.075	93.600	94.335
Duplication ratio	1.001	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.001	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.001	1.001	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.001	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.001	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.005	1.000	1.000	1.000	1.000	1.000	1.001	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
# N's per 100 kbp	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
# mismatches per 100 kbp	36.69	2.31	0.23	0.04	0.15	1.15	0.95	0.32	0.21	0.13	5.08	1.44	0.41	0.15	0.63	2.03	0.27	0.00	0.17	0.45	30.16	7.81	1.44	4.16	1.31	1.07	1.45	0.89	0.02	3.66	1.33	8.53	0.73	1.28	0.26	0.76	0.43	0.89	3.21	0.17	1.10	1.83	0.61	0.89	0.36	5.41	0.77	1.25	2.27	1.92	0.49	0.11	3.39	1.28	0.66	0.15	3.35	0.74	0.93	0.00	0.27	5.73	0.11	0.85	0.15	2.78	5.07	3.03	0.40	0.19	0.55	0.74	1.56	3.34	0.23	2.23	0.89	0.89	0.44	0.15	1.43	0.64	0.93	0.47	0.02	3.49	1698.52	0.48	3.50	0.45	1.13	0.96	41.86	0.40	0.32	0.29	0.65	0.10	0.21	0.48	2.18	0.21	0.15	1.18	0.69	0.65	0.15	0.48	0.49	0.51	1.27	1.00	1.36	0.57	0.84	0.42	0.19	0.02	0.32	0.17	3.81	0.15	2.42	2.44	0.19	0.44	1.00	0.86	1.37	1.17	1.91	2.07	0.42	0.75	0.61	0.77	0.06	0.32	0.25	0.12	2.05	0.22	1.01	1.31	0.63	0.72	2.00	0.48	0.66	0.53	1.50	0.30	2.44	0.80	0.15	1.18	3.37	2.80	1.08	3.74	0.09	0.48	0.64	0.36	0.40	1.16	1.00	0.43	1.30	1.23	0.38	0.41	2.09	0.29	0.34	0.23	0.51	1.12	0.27
# indels per 100 kbp	2.47	0.41	0.00	0.04	0.08	0.19	0.11	0.04	0.02	0.02	0.28	0.02	0.02	0.32	0.04	0.31	0.00	0.25	0.04	0.02	2.05	0.34	0.09	0.10	0.14	0.02	0.08	0.82	0.45	0.04	0.10	0.21	0.17	0.04	0.28	0.06	0.06	0.09	0.34	0.00	0.09	1.01	0.08	0.04	0.06	0.70	0.04	0.00	0.02	0.17	0.57	0.04	0.16	0.04	0.96	0.04	0.14	0.02	0.02	0.08	0.10	0.25	0.02	0.12	0.08	0.15	0.35	0.02	0.08	0.06	0.02	0.04	0.19	0.29	0.06	0.04	0.11	0.07	0.08	0.02	0.04	0.00	0.25	0.02	0.00	0.17	32.62	0.04	0.08	0.04	1.36	3.37	3.37	0.06	0.10	0.06	0.02	0.04	0.00	0.02	0.30	0.02	0.08	0.06	0.15	0.10	0.00	0.25	0.06	0.02	0.11	0.07	0.80	0.06	0.06	0.08	0.04	0.00	0.08	0.10	0.21	0.09	0.06	1.52	0.31	0.15	0.09	0.11	0.04	0.06	0.02	0.24	0.08	0.02	0.04	0.06	0.02	0.02	0.02	0.33	0.31	0.06	0.21	0.06	0.04	0.08	0.29	0.04	0.07	0.11	0.63	0.02	0.00	0.95	0.10	0.12	0.48	0.35	0.19	0.08	0.30	0.02	0.04	0.06	0.02	1.67	0.08	0.02	0.04	0.02	0.02	2.98	0.02	0.02	0.04	0.00	0.04	0.04	0.00
Largest alignment	203420	321490	374749	503533	652984	364261	461534	716137	374675	503417	133366	234620	374628	663199	411494	356113	361736	374744	461508	716143	122743	129468	374784	148087	611490	652990	313690	340719	611490	189718	313920	440562	611488	244557	374743	652990	309630	613642	340719	501025	340719	462472	374694	461520	716137	219608	541869	255555	247226	371747	374749	716137	150560	325239	179564	374750	154569	340719	399328	519664	371744	374687	352710	374706	520772	164890	247224	118262	374744	371744	377614	281086	693430	150542	461520	202640	371747	243980	652990	673778	255252	313873	505173	374642	371744	461522	196964	362472	102954	374628	413520	251540	201979	361897	314082	362949	251649	374706	263700	374743	374233	374673	611490	325248	374697	313689	374748	340920	402379	716143	611006	378221	377937	411497	423040	569483	371747	374705	368263	325218	161810	374749	342204	504988	357969	371747	314003	238357	180233	201924	138806	413479	652984	314040	325248	229348	374643	716143	374754	374768	242795	377934	673750	268948	673778	374693	356113	673780	368503	374750	673780	348518	401960	610781	610788	374687	313770	618685	425758	118511	374641	237883	374717	716137	399334	611499	611744	613645	190524	168082	278351	450935	247607	461640	716137	314024	213877	267128	361736
Total aligned length	5101786	5141826	5263210	5265966	5260876	5129982	5275866	5275094	5355529	5315988	5080989	5222885	5393256	5237462	5251658	5221886	5218063	5286122	5261402	5275238	4916734	5328459	5284988	5050622	5125191	5241558	5232125	5273952	5285017	5158902	5188806	5261482	5329498	5232415	5310246	5259812	5313655	5293365	5265367	5197005	5293630	5357092	5247284	5264722	5280933	5177985	5199240	5265366	5296709	5250676	5109972	5274413	5039388	5223971	5287704	5262876	5132349	5272009	5137956	5315443	5234877	5286876	5258401	5196655	5324702	5218978	5123410	5045305	5243995	5244827	5315781	5245880	5328511	5183323	5318644	5199428	5255100	5397615	5254539	5271132	5159028	5174196	5251941	5289090	5245255	5278630	4055952	5236563	5086676	5376110	5228128	5110788	5080848	5288330	5261015	5249171	5261856	5207045	5229516	5231346	5409116	5308715	5288294	5258743	5325104	5263054	5174942	5253549	5267991	5282007	5340046	5412122	5363331	5248541	5247981	5276033	5261434	5290709	5310116	5245432	5269952	5266462	5172974	5246862	5190402	5210317	5284420	5340794	5107830	5122855	5141776	5359219	5253071	5302629	5218386	5201872	5268760	5268012	5210379	5209832	5159502	5438484	5273448	5329538	5279425	5270513	5258855	5216230	5334168	5261122	5273832	5261805	5239258	5243170	5200986	5181714	5166877	5365536	5370030	5213389	5320714	5199319	5312906	5280850	5254788	5260811	5274839	5136165	5396126	5126778	5260125	5301508	5215637	5262660	5286217	5310118	5259168	5256363	5218063
NA50	43145	78698	149180	183892	188070	121792	188070	188070	163748	177894	34409	92038	148119	258849	135795	124152	136049	147383	180027	188070	32952	51030	139729	35163	183883	131612	128466	160453	183882	58018	98956	169565	241098	122195	145228	187430	94927	179863	183877	148134	187940	138024	187345	164160	188070	74269	151905	92038	91629	244564	148330	188070	54248	104695	85952	187931	57206	183934	127624	148119	244564	187936	160455	156317	208729	35343	58282	34717	160457	244564	188160	80219	244564	42411	148119	50436	217704	83405	187430	241098	87321	133069	160455	244541	244564	148119	36020	134090	32494	126919	108179	81039	57480	187937	148119	133856	97989	211702	114728	149182	148325	187928	201736	128836	187928	121895	193469	159047	142218	188070	187510	183359	160455	132627	124229	144523	244564	183739	209957	115461	66501	160457	111357	244571	148135	225079	108404	68299	42497	43414	38567	187504	187430	136761	143417	110064	147335	188070	148134	145292	93755	160457	193471	92037	244541	183740	98945	183166	131621	145298	201741	142436	129073	170305	238136	147335	103642	183857	187931	37830	237944	86150	208140	188070	244564	170305	108099	160342	54974	49010	94240	164270	134012	140162	188070	143824	92057	87654	136049
NGA50	38411	74578	127992	160345	178153	114415	183973	188070	145283	160342	31275	78395	145292	244564	124229	110084	127451	145228	148119	188070	29874	44557	130606	33906	183883	124229	115739	148119	148135	48918	95030	148120	201738	109193	144453	183809	94247	148119	160454	142522	160430	124229	159043	160342	188070	67472	145395	81603	89661	244564	145243	188070	47254	92037	67687	160457	46608	160454	113619	145361	244564	187936	148119	150033	187932	34286	52428	28876	148119	244564	183856	75521	187932	38326	135461	42319	149407	79421	183810	201737	73819	124229	157923	244541	244564	145240	26140	131949	32188	109299	106327	74504	55727	183883	135898	132463	91105	205566	99557	148135	145296	187928	201736	124152	187928	105165	167771	148189	135648	188070	187510	160454	156891	132190	117924	142386	244564	156317	209957	103225	57633	149180	104774	145298	147333	187504	106649	66763	38227	39586	36428	160457	183809	130837	121817	108460	145290	188070	143787	142657	92057	160457	187937	79648	201738	163748	94365	183166	124229	143441	187937	139217	124229	148150	183727	145213	93138	183857	164664	34613	187936	75033	208140	188070	156980	148135	101049	160342	48590	45857	91566	146270	117931	136070	188070	114057	79445	73080	127451
NA90	6736	11360	28745	29712	28808	23120	41903	38550	31508	31629	6948	17202	30550	38544	24858	25871	29721	29654	24871	41903	4564	7365	26070	7993	27666	23011	16011	31185	39111	9359	12317	30602	39301	20595	26070	41903	14926	26098	31286	31180	27603	23356	35780	31132	41903	10599	35584	16417	12735	38559	34093	36858	9105	17816	12374	38544	10328	35780	24887	30602	40858	27666	27663	35583	41870	6900	12046	6880	30602	38544	31262	15498	47207	9546	30598	10694	38544	11458	43187	39301	12188	13433	40867	42830	40626	30598	-	26098	6381	19635	23653	11458	8130	35217	28348	31052	17110	43192	18616	29814	35780	43162	39302	22785	35780	23978	31180	21857	26098	43187	40299	54519	43145	22761	23549	26098	40858	28002	35780	22563	10680	35574	15001	43145	35583	32950	26070	11360	7711	8472	7778	38544	36858	24810	24836	19831	30602	38550	29721	25677	13799	56818	35780	13456	34035	35780	19047	43145	28348	35780	35583	28745	24697	32381	27301	26070	13258	37912	43145	7078	31493	17411	31254	41903	33571	30602	19792	30598	11297	9555	15271	40025	15252	28745	41903	24871	15272	12931	29721
NGA90	530	3706	13301	12045	12374	2474	18664	18233	16248	9069	737	6679	11004	24871	10618	11537	11907	2390	7806	17211	-	1927	11495	2593	14990	9802	4886	9206	12333	2660	2590	6768	28744	6112	2724	19293	6853	2349	11282	7925	7979	1153	23739	11553	18683	2390	7037	6862	6312	15869	15782	14554	1358	5817	4052	20823	2838	819	6611	6680	15869	13407	7125	24871	19295	1626	3706	1363	11458	15686	12046	3145	29811	1838	7718	3239	15686	4654	20912	28744	1147	5805	12304	19607	19295	11458	-	14768	1217	4939	9407	3746	1278	11474	5135	11458	4931	28745	5720	6596	12101	27667	17476	7097	21199	4093	15686	4594	4977	19413	27667	14183	19173	8654	8483	7410	24871	11471	14644	4801	4502	15869	5702	28745	5001	2391	11188	3662	1317	1505	2169	14926	18218	4928	4294	7058	6074	14790	7213	5516	6108	40590	15588	1391	20902	13797	3132	26476	4301	15686	11458	14297	9755	11458	14391	7089	4615	14460	15375	1011	11773	7125	15684	20414	16736	7928	8157	16010	3365	3153	3871	9562	7183	12375	19413	7750	2020	4448	11907
auNA	56718.0	99648.6	159869.7	213903.6	221303.6	129079.9	216716.9	270448.1	178563.6	206335.9	44324.7	100577.8	176463.8	264061.3	165501.2	149914.3	147951.2	171237.3	180915.5	270659.1	39440.8	55824.3	164988.5	47190.9	220219.8	181145.3	141307.1	172901.5	225075.5	67497.7	115574.1	186702.4	236846.0	125470.7	170100.6	255422.6	114699.5	226809.1	180174.2	206829.5	164323.8	164033.9	190606.0	191564.4	270634.9	91648.9	200768.9	97861.3	99343.2	213010.4	179220.1	268083.8	60046.6	112083.8	83579.7	205355.1	66439.2	179605.8	155669.4	204238.1	213362.3	196516.0	169266.8	185023.0	229503.9	45847.3	75488.4	41317.8	182710.9	216035.9	190490.1	93644.5	279390.4	56700.5	188505.8	62878.6	201473.8	96451.6	256181.9	256125.7	96708.8	139211.0	214769.5	212640.1	215814.9	182701.3	47074.0	163886.4	38344.6	152215.5	141554.8	91069.2	75127.5	185175.1	157028.6	164772.9	107016.8	207746.7	119289.3	186832.2	175619.8	200898.8	234492.3	144423.2	196727.7	140839.6	195995.7	152401.4	157121.5	270446.1	232788.8	197820.1	196423.6	157175.2	140977.7	203810.8	213876.5	185064.1	200219.3	126388.2	72597.1	201881.0	123119.1	229684.3	175184.2	203875.3	133735.9	84261.8	53366.1	58654.9	47893.4	212460.0	254749.2	145436.0	151467.2	105615.2	173272.6	267711.4	156130.4	168329.3	99816.8	190431.3	244448.0	102827.6	249929.2	183905.6	139564.3	239674.5	142744.3	189659.6	241696.8	156388.1	146511.5	219677.1	236275.7	174213.8	102599.0	221172.5	211101.6	47763.3	198097.5	89649.0	198895.3	270774.4	201805.4	219262.2	166615.4	234210.6	69310.8	58301.5	107534.4	195042.8	126559.2	193453.8	270658.7	152993.8	92161.0	99492.2	147951.2
auNGA	51940.9	93473.3	152009.0	203441.2	209643.5	118630.2	206114.5	257056.9	169943.2	194108.3	40499.1	94851.0	165668.0	250340.8	156609.9	141728.7	139679.8	157815.1	170140.3	257390.6	37035.5	51807.4	156096.1	43959.9	215111.4	171212.7	132424.9	162637.1	213377.3	62909.5	107045.2	176761.6	226560.1	117367.1	157613.9	242186.2	108104.9	209324.8	169208.4	193678.9	154046.3	150208.1	182184.9	181750.5	257502.4	86041.4	189390.5	92382.9	93838.2	201817.1	170501.9	254760.2	55039.0	104720.5	77915.6	194681.4	61772.8	162699.0	145294.5	191098.5	201143.9	188825.7	157985.4	177215.5	218379.2	42666.4	70134.2	37971.5	172631.6	204099.7	179611.0	87140.3	266467.2	52619.7	177474.6	58643.3	190720.2	90629.4	242661.8	244948.4	88317.7	131124.3	200178.9	203840.9	203906.6	172019.4	40116.5	156298.4	35377.5	141770.0	133542.3	84737.6	69978.1	174605.1	146197.6	155643.0	100091.2	200038.1	111630.5	174557.2	165747.3	193096.5	222499.0	135360.3	188013.0	131186.3	186512.9	142080.5	146867.2	257503.6	222935.6	186626.6	186172.6	148724.7	133424.5	191065.1	202651.4	175808.3	188814.7	117854.1	68115.0	191868.2	115780.4	219359.6	162957.4	185945.2	126512.2	79000.9	49204.6	54003.4	44731.2	200726.4	241235.9	135663.5	140645.2	99115.0	161815.7	254237.7	147761.2	157088.3	93938.4	182571.8	233268.9	94369.5	239400.9	174534.8	129250.9	229420.4	132867.2	179757.2	228516.4	148563.1	138403.5	206380.9	224183.2	162794.0	96590.1	208494.7	199168.8	43874.7	187392.6	84133.4	190406.7	257631.4	191206.2	206685.9	158430.6	227220.8	64684.8	54252.2	100189.0	184366.6	119839.9	183372.3	257782.4	143673.9	84987.6	93344.9	139679.8
LA50	33	20	12	9	9	15	9	8	11	9	42	18	11	7	12	12	13	11	10	8	46	33	12	40	9	12	13	11	9	27	16	10	8	14	12	8	17	9	11	9	11	13	10	10	8	20	10	20	19	9	11	8	29	17	21	9	27	11	13	10	9	10	11	10	8	43	25	44	10	9	10	21	7	32	10	31	9	20	8	8	19	13	9	9	9	11	37	11	50	13	15	20	24	10	12	12	18	9	16	10	11	10	9	13	10	13	9	12	12	8	9	10	10	12	14	10	9	10	10	15	26	9	15	8	11	9	15	23	35	33	39	9	8	13	12	18	11	8	12	11	19	11	8	18	8	10	14	9	14	10	8	13	13	9	8	10	18	10	9	39	9	21	10	8	9	9	14	9	28	31	17	10	14	10	8	12	20	19	13
LGA50	39	22	13	10	10	16	10	8	12	10	49	20	12	8	13	14	15	13	12	8	51	38	13	46	9	14	15	12	10	31	18	11	9	16	13	9	18	11	12	11	12	15	11	11	8	23	11	22	20	9	12	8	34	19	24	10	31	12	14	11	9	10	12	11	9	49	28	52	11	9	11	23	8	37	12	35	10	22	9	9	22	14	10	9	9	12	51	12	56	15	16	22	27	11	13	13	20	10	17	11	12	10	9	14	10	15	10	13	13	8	9	11	11	13	15	11	9	11	10	17	28	10	17	9	12	10	16	25	40	39	44	10	9	15	14	19	12	8	13	12	20	11	9	21	9	11	16	9	15	11	9	14	14	10	9	11	19	10	10	45	10	23	10	8	10	10	16	9	31	35	19	11	15	11	8	14	23	21	15
LA90	149	82	45	34	36	55	30	29	37	35	167	70	40	29	47	47	43	41	42	28	195	125	45	152	35	52	54	36	33	109	66	36	30	55	42	29	66	37	34	35	40	45	33	38	28	80	36	70	76	32	34	29	114	65	86	33	108	34	45	37	32	36	40	35	30	171	99	172	36	31	35	73	28	133	39	115	34	79	29	27	81	56	32	29	31	37	-	45	178	50	47	81	107	36	42	41	63	27	59	38	38	30	30	49	32	54	32	47	45	28	32	30	32	49	53	39	31	37	31	58	92	35	60	30	35	35	50	92	142	128	149	33	30	47	49	58	39	29	43	43	66	32	31	76	29	35	57	30	47	36	31	40	55	36	37	44	72	33	31	155	34	75	32	28	34	36	59	33	106	122	69	35	60	39	28	45	71	74	43
LGA90	359	125	57	46	49	104	40	38	48	52	347	97	57	37	63	62	56	93	65	38	-	220	60	226	40	69	86	53	42	171	120	52	36	85	87	39	94	85	49	51	64	136	41	52	37	137	51	96	106	41	43	40	223	98	131	42	162	124	73	59	41	47	64	42	38	273	150	296	49	41	49	126	34	214	55	167	45	119	37	34	184	88	44	36	40	52	-	56	310	83	65	129	201	51	71	55	95	32	90	59	50	36	39	75	40	87	42	81	74	37	38	40	41	68	73	60	39	50	42	89	135	44	91	37	57	78	67	141	251	228	220	43	40	77	84	86	65	40	61	69	97	37	41	161	36	46	101	36	81	45	45	53	73	49	49	66	107	46	41	302	48	104	41	37	44	51	79	39	160	182	110	49	86	53	37	67	141	110	56
