Folder,Accession number
SRR3195839,AB015057
SRR6929606,AB035142
SRR6929606,X07865
SRR6929627,AB015057
SRR14419381,X07865
SRR14419381,AB015057
SRR6929614,AB015057
SRR6929638,AB015057
DRR381740,X07865
SRR4301571,AB015057
SRR15415578,M59432
SRR6929610,AB035142
SRR6929610,X07865
SRR15415624,X07865
SRR15415624,AB015057
SRR7439153,AB035142
SRR7439153,X07865
SRR6929631,AB015057
SRR3195840,AB035142
SRR3195840,X07865
SRR6929609,AB035142
SRR6929609,X07865
SRR15277999,AB035142
SRR15277999,X07865
SRR15277999,X07865
SRR4301577,AB015057
SRR6929618,AB015057
SRR4301494,AB015057
SRR13160359,AB035142
SRR13160359,X07865
SRR15415547,AF461168
SRR6118141,X07865
SRR6118141,X07865
SRR6929601,AB015057
SRR15376149,X07865
SRR15376149,AB015057
SRR15376141,X07865
SRR15376141,AB015057
SRR3205757,X07865
SRR3205757,AB015057
SRR15415573,AB035142
SRR15415573,X07865
SRR15376146,X07865
SRR15376146,AB015057
SRR6118142,X07865
SRR6118142,X07865
SRR6929634,X07865
SRR15376145,X07865
SRR15376145,AB015057
SRR15277995,AB035142
SRR15277995,X07865
SRR15277995,X07865
SRR6929619,AB015057
SRR4301497,X07865
SRR4301497,AF461171
SRR4301497,AB015057
SRR4301521,AB015057
SRR4301521,AB015057
SRR15376142,X07865
SRR15376142,AB015057
SRR23929852,AB035142
SRR15376153,X07865
SRR15376153,AB015057
SRR3191403,AF461168
SRR3191403,AB015057
DRR381743,X07865
SRR6929602,AB015057
SRR6929612,AB015057
SRR4301562,AB015057
SRR15415622,AB035142
SRR15415622,X07865
SRR15415621,X07865
SRR25603930,AB035142
SRR25603930,X07865
SRR6929620,AB015057
SRR3195851,AB015057
SRR15376144,X07865
SRR15376144,AB015057
SRR2914455,AF461168
SRR2914455,AB015057
SRR6929637,AB035142
SRR6929637,X07865
SRR15415540,EF441604
SRR15376143,X07865
SRR15376143,AB015057
SRR14419375,AB015057
SRR5413253,AF461168
SRR5413253,AB015057
SRR25551086,AB035142
SRR25551086,X07865
SRR3224568,M59432
SRR14419377,AF461168
SRR14419377,AB015057
DRR381745,X07865
SRR3224814,AB035142
SRR3224814,X07865
SRR7460819,AB015057
SRR15415610,AB015057
SRR10119255,AB035142
SRR10119255,X07865
SRR25523643,AB035142
SRR25523643,X07865
SRR6929635,AB035142
SRR4301525,AB015057
SRR15415580,X07865
SRR15415538,AB035142
SRR15415538,AB015057
SRR4301519,AF461168
SRR4301519,AB015057
SRR15415574,X07865
SRR15415574,AF461171
SRR25603929,AB035142
SRR25603929,X07865
SRR4301514,AB035142
SRR4301514,X07865
SRR6929616,AB015057
SRR6929632,X07865
SRR15415556,AB035142
SRR15415556,AB015057
SRR3195836,AB015057
SRR1509643,AB035142
SRR1509643,X07865
DRR381749,X07865
SRR25523645,AB035142
SRR25523645,X07865
SRR941218,AB015057
SRR15415557,AB035142
SRR15415557,X07865
SRR13160360,X07865
SRR13160360,AB015057
SRR10506462,X07865
DRR381616,X07865
DRR381616,X07865
DRR381616,AF461171
DRR381616,AB015057
SRR4301574,AB015057
SRR4301574,AB015057
SRR6929607,AB035142
SRR6929607,X07865
SRR4301564,AB015057
DRR381735,X07865
SRR6929603,AB035142
SRR6929604,AB035142
DRR381669,X07865
DRR381607,X07865
SRR3180707,X07865
SRR3180707,AB015057
SRR15376147,X07865
SRR15376147,AB015057
DRR381603,X07865
SRR15376152,X07865
SRR15376152,X07865
SRR10337442,AB035142
SRR14419383,X07865
SRR14419383,M59432
SRR4301522,AB015057
SRR6929613,AB015057
DRR381635,X07865
SRR15415613,AB035142
SRR15415613,X07865
SRR8292155,AB035142
SRR8292155,X07865
SRR6929628,AB015057
SRR6929630,AB015057
SRR4301588,AB015057
SRR25603927,AB035142
SRR25603927,X07865
SRR10119414,X07865
DRR381601,X07865
SRR15376154,X07865
SRR15376154,AB015057
SRR4301544,AB035142
SRR4301544,X07865
SRR6929608,AB035142
SRR6929608,X07865
SRR3195852,AB015057
SRR1714120,X07865
SRR8192791,X07865
SRR8192791,AB015057
SRR25510170,AB035142
SRR25510170,AB035142
SRR25510170,X07865
SRR25510170,X07865
SRR13167188,AB035142
SRR13167188,X07865
SRR2914453,AF461168
SRR2914453,AB015057
SRR15415555,AB015057
SRR15415532,AF461168
SRR15415532,AB015057
SRR15415549,AB035142
SRR15415549,X07865
SRR3205742,AB035142
SRR3205742,X07865
SRR6929615,AB015057
SRR4301569,AF461168
SRR4301569,AB015057
SRR15376150,X07865
SRR15376150,AB015057
SRR14419387,X07865
SRR14419387,AF461171
SRR14419387,AB015057
DRR381701,X07865
DRR381701,M59432
SRR6929617,AB015057
SRR7896257,AB035142
SRR7896257,X07865
SRR15674630,AF461168
SRR15674630,AB015057
SRR3195841,AB015057
SRR6929611,AB035142
SRR6929611,X07865
DRR381634,X07865
SRR15376151,X07865
SRR15376151,AB015057
SRR6929633,X07865
DRR381744,X07865
SRR15415539,AB035142
SRR15415539,X07865
SRR15415539,EF441605
SRR15415539,FM998848
DRR381723,X07865
DRR381723,AB015057
SRR13160357,AF461168
SRR13160357,AB015057
SRR6929636,AB035142
SRR6929636,X07865
SRR6373397,X07865
SRR6373397,AB015057
SRR6929605,AB035142
SRR6929605,X07865
SRR6929625,AB015057
SRR5870510,X07865
SRR5870510,AB015057
DRR381661,X07865
DRR381661,M59432
DRR381665,X07865
DRR381665,M59432
SRR4301554,AB015057
SRR6929622,AB035142
SRR6929622,AB015057
SRR6929623,AB035142
SRR6929623,X07865
SRR15415542,AB015057
SRR3180501,X07865
SRR3180501,M59432
SRR15415554,AF461168
SRR15415554,AB015057
SRR3180502,X07865
SRR6929621,AB015057
SRR6929626,AB035142
SRR5864678,X07865
SRR5864678,AB015057
SRR4301548,X07865
SRR4301513,AJ279086
SRR4301513,AB035142
SRR4301513,AB015057
SRR15415611,AB015057
SRR4301555,X07865
SRR10520171,AB035142
SRR10520171,AB015057
SRR14419379,X07865
SRR14419379,M59432
SRR6929624,AB015057
SRR6929639,AB015057
SRR4301579,AB015057
SRR4301527,AF461168
SRR4301527,AB015057
SRR4301531,AB035142
SRR4301531,X07865
SRR3195765,AB035142
SRR3195765,X07865
